月份,序號,項目名稱,英文名,發展商,位置,成交價範圍_元每呎,平均成交價_元每呎,成交單位面積區間_平方呎,成交量_宗,備註
2026年4月,1,大埔寶馬山,Pacific Palisades,信和,山賢路8號,"10,038 - 11,376","10,655",533 - 756,4,含1宗標示^特殊成交
2026年4月,2,悠然山莊,The Paragon,加文,山賢路9號,"9,069 - 9,497","9,283",913 - 914,2,當月土地註冊處成交
2026年4月,3,天鑽,The Regent,新鴻基,創新路1號,"12,533 - 15,011","13,518",457 - 735,6,4月28日735呎戶見HKET報道
2026年4月,4,雍怡雅苑,Chateau Royale,新鴻基,雍宜路1號,—,—,—,0,美聯／HKET 均無2026年4月成交
2026年4月,5,偉東·雍宜山莊,Grand Dynasty View,—,下黃宜坳,—,—,—,0,美聯／HKET 均無2026年4月成交
2026年4月,6,翡翠花園,Savanna Garden,新鴻基,大埔公路大埔滘段4283號,—,—,—,0,美聯／HKET 均無2026年4月成交
2026年4月,7,疊翠豪庭,The Paramount,—,大埔公路大埔滘段4188號,—,—,—,0,美聯／HKET 均無2026年4月成交
2026年4月,8,泓山,The Cavaridge,建灝,逸遙路3號,—,—,—,0,美聯／HKET 均無2026年4月成交
2026年4月,9,逍遙雋岸,L Utopie,興聯置業,逸遙路大埔滘段18號,—,—,—,0,美聯屋苑專頁無2026年4月成交
2026年4月,10,峰林,The Peak,—,大埔滘,—,—,—,0,美聯／HKET 均無2026年4月成交
2026年4月,11,史提福樓,Stafford House,—,大埔滘新圍,—,—,—,0,美聯／HKET 均無2026年4月成交
2026年4月,12,僑東·羅宜山莊,Kiu Tung Lo Yee Villa,—,大埔滘,—,—,—,0,美聯／HKET 均無2026年4月成交
